,时间,分类编码,加权售价,加权成本
5277,2022-12-06,1011010501,8.0,4.61
5278,2022-12-06,1011010504,3.9949468907361396,2.033803234374771
5279,2022-12-06,1011010801,10.643432035464116,5.420454153877988
5280,2022-12-07,1011010101,3.6343435297747897,2.46465369024584
5281,2022-12-07,1011010201,6.7474842743595955,3.3242873421779504
5282,2022-12-07,1011010402,6.902179694072813,4.650953141721279
5283,2022-12-07,1011010501,8.0,5.487684182425937
5284,2022-12-07,1011010504,3.320666089162023,2.9877257169316995
5285,2022-12-07,1011010801,9.881550033138392,4.668797736790419
5286,2022-12-08,1011010101,3.368810394987219,2.315812991128213
5287,2022-12-08,1011010201,5.988836272227662,3.7164859223072235
5288,2022-12-08,1011010402,5.840250275841066,4.506547367029932
5289,2022-12-08,1011010501,8.0,4.9
5290,2022-12-08,1011010504,3.3845613057033344,1.4672922691674473
5291,2022-12-08,1011010801,10.169815647533907,4.525079233318034
5292,2022-12-09,1011010101,4.5449316222372635,3.3866101630689527
5293,2022-12-09,1011010201,5.480839122207566,3.631409281591171
5294,2022-12-09,1011010402,7.035024542932816,4.923372793062345
5295,2022-12-09,1011010501,8.0,5.512144957710818
5296,2022-12-09,1011010504,3.4512678169771425,1.5463699462140728
5297,2022-12-09,1011010801,10.067292334592935,4.311997098250485
5298,2022-12-10,1011010101,4.12034503250386,2.9585053091882014
5299,2022-12-10,1011010201,5.625437298226594,3.4438709612331446
5300,2022-12-10,1011010402,6.495129039500946,4.715485886802833
5301,2022-12-10,1011010501,8.0,5.721642477386685
5302,2022-12-10,1011010504,4.067108581095418,1.8127526990933025
5303,2022-12-10,1011010801,9.545543978877184,4.605906147074184
5304,2022-12-11,1011010101,3.7872809778816108,2.3847003352102285
5305,2022-12-11,1011010201,5.339434444101547,3.5018256625359765
5306,2022-12-11,1011010402,7.189333410336054,4.294218965069653
5307,2022-12-11,1011010501,8.209702479755025,5.8845223229171975
5308,2022-12-11,1011010504,3.4372483963060274,1.9240086762510022
5309,2022-12-11,1011010801,9.56376991212107,4.719016404134378
5310,2022-12-12,1011010101,3.468865301034594,2.7358610057359924
5311,2022-12-12,1011010201,4.729673703854795,3.711825662535977
5312,2022-12-12,1011010402,6.2771895994798275,4.024637259567905
5313,2022-12-12,1011010501,8.0,5.8845223229171975
5314,2022-12-12,1011010504,3.9014742670225284,1.9375613456846983
5315,2022-12-12,1011010801,9.537917768686624,4.252475549146077
5316,2022-12-13,1011010101,3.0831401363735327,2.4377592352159394
5317,2022-12-13,1011010201,5.579190710035269,3.720803013187393
5318,2022-12-13,1011010402,6.359985137595863,3.57335887329069
5319,2022-12-13,1011010501,8.0,4.840992869249174
5320,2022-12-13,1011010504,3.9851753933696936,1.7831378985769595
5321,2022-12-13,1011010801,8.851393138199253,4.328957569860603
5322,2022-12-14,1011010101,3.34704513875508,2.3812558182989068
5323,2022-12-14,1011010201,6.326259793228672,3.8024319309397536
5324,2022-12-14,1011010402,5.889545428866081,4.541593823379374
5325,2022-12-14,1011010501,8.0,5.929559067308183
5326,2022-12-14,1011010504,4.273011323418649,2.1729671936919184
5327,2022-12-14,1011010801,9.338639679128912,5.944275452430893
5328,2022-12-15,1011010101,3.3377693813462175,2.6631831237582007
5329,2022-12-15,1011010201,6.1252723259219515,3.8534545802883375
5330,2022-12-15,1011010402,5.604724741186877,4.965344984852012
5331,2022-12-15,1011010501,8.0,5.924643819767649
5332,2022-12-15,1011010504,3.624241937354428,2.1550933278594777
5333,2022-12-15,1011010801,10.058596449082934,5.4399359083803045
5334,2022-12-16,1011010101,3.0864086463419267,2.8359986563463155
5335,2022-12-16,1011010201,6.794092062864351,3.887735065141643
5336,2022-12-16,1011010402,5.116715863582359,3.9948359532818936
5337,2022-12-16,1011010501,8.065518488064683,5.905098292023301
5338,2022-12-16,1011010504,4.0040636642521035,2.265950307889416
5339,2022-12-16,1011010801,9.453581275511715,5.870215183400283
5340,2022-12-17,1011010101,4.304369949761073,3.3268491190236706
5341,2022-12-17,1011010201,6.9635746940983045,4.11428734217795
5342,2022-12-17,1011010402,6.580635492352736,3.95152745871296
5343,2022-12-17,1011010501,8.158753695606018,5.86063751673842
5344,2022-12-17,1011010504,4.44145898990776,2.0916187978807583
5345,2022-12-17,1011010801,9.785367294532218,6.159621577156799
5346,2022-12-18,1011010101,3.5277452475126463,3.1643430723804036
5347,2022-12-18,1011010201,6.03764799546382,4.185916259930311
5348,2022-12-18,1011010402,6.2181509199991245,5.094485159682445
5349,2022-12-18,1011010501,8.0,5.41
5350,2022-12-18,1011010504,3.7200096538505747,2.374121488133283
5351,2022-12-18,1011010801,9.572573512957135,4.668936009804399
5352,2022-12-19,1011010101,4.536934843970309,2.717872567753173
5353,2022-12-19,1011010201,5.761235711097713,4.3347037231227565
5354,2022-12-19,1011010402,7.064286029287508,5.563109434491571
5355,2022-12-19,1011010501,8.0,5.16
5356,2022-12-19,1011010504,3.491896874589497,2.208443475904556
5357,2022-12-19,1011010801,11.255972519111083,5.877789041765871
5358,2022-12-20,1011010101,3.626445940649751,3.6000116793353154
5359,2022-12-20,1011010201,6.564870140143275,4.441029506673229
5360,2022-12-20,1011010402,5.964276488134121,4.128058103520897
5361,2022-12-20,1011010501,8.0,5.628260151532039
5362,2022-12-20,1011010504,3.797809793733345,2.2343489830125867
5363,2022-12-20,1011010801,11.044023111353441,4.863872566317739
5364,2022-12-21,1011010101,4.2570445886332555,4.044987404658781
5365,2022-12-21,1011010201,6.0658017604137395,4.806296034848252
5366,2022-12-21,1011010402,6.003462584137917,5.280141300017978
5367,2022-12-21,1011010501,8.0,5.628260151532039
5368,2022-12-21,1011010504,4.170225521719614,1.9491499696366001
5369,2022-12-21,1011010801,10.004777305788126,4.83082043519784
5370,2022-12-22,1011010101,4.739423795858198,4.151137641207326
5371,2022-12-22,1011010201,6.576645309791326,4.85853122100439
5372,2022-12-22,1011010402,5.9883995377084895,5.395998956056569
5373,2022-12-22,1011010501,8.0,5.3230883707267695
5374,2022-12-22,1011010504,3.7910595784955916,2.1382583661064434
5375,2022-12-22,1011010801,11.15138724757332,4.909897877564893
5376,2022-12-23,1011010101,4.501371854873079,4.092638296170931
5377,2022-12-23,1011010201,6.49862692752252,4.958721108463362
5378,2022-12-23,1011010402,6.529747838894972,5.415408880206146
5379,2022-12-23,1011010501,8.0,5.390502480324132
5380,2022-12-23,1011010504,3.1366533839715123,1.4285609610250958
5381,2022-12-23,1011010801,10.833394967677178,4.864296095059802
5382,2022-12-24,1011010101,3.9450037884087874,3.1240985088235225
5383,2022-12-24,1011010201,7.273908950752741,5.086259428821387
5384,2022-12-24,1011010402,6.674083634008864,5.390966533261388
5385,2022-12-24,1011010501,8.0,5.463884806178779
5386,2022-12-24,1011010504,3.3847848076901292,2.204972459653732
5387,2022-12-24,1011010801,9.53033850071947,4.589465968932091
5388,2022-12-25,1011010101,4.086024117641357,3.7626440291826095
5389,2022-12-25,1011010201,7.109219909225445,5.136259428821387
5390,2022-12-25,1011010402,6.329832170661656,5.385585329734926
5391,2022-12-25,1011010501,8.0,5.4271936432514565
5392,2022-12-25,1011010504,3.63474077850448,2.329429550084513
5393,2022-12-25,1011010801,10.214430870776685,4.594224664403641
5394,2022-12-26,1011010101,4.694150246413717,4.407124382080756
5395,2022-12-26,1011010201,7.104759748147392,5.3976618530879135
5396,2022-12-26,1011010402,6.615089977340001,4.312540042714443
5397,2022-12-26,1011010501,8.187111015621161,5.085294916539896
5398,2022-12-26,1011010504,3.669132033223721,2.4077321756346777
5399,2022-12-26,1011010801,9.491213692807817,4.491307524900063
5400,2022-12-27,1011010101,4.000188156639161,3.8786402014230976
5401,2022-12-27,1011010201,7.021595884823327,5.629254164813408
5402,2022-12-27,1011010402,7.610804533804235,5.518010784366904
5403,2022-12-27,1011010501,8.15499301733559,5.065294916539895
5404,2022-12-27,1011010504,3.752174893601337,2.356965346934193
5405,2022-12-27,1011010801,9.423295772706327,4.532630881899416
5406,2022-12-28,1011010101,4.376860592299373,3.962086303079815
5407,2022-12-28,1011010201,7.455141587055353,5.635579948363881
5408,2022-12-28,1011010402,6.633815715315549,5.521197448607205
5409,2022-12-28,1011010501,8.0,5.049675552737446
5410,2022-12-28,1011010504,4.012101089549325,2.1883991459720513
5411,2022-12-28,1011010801,9.597263766005483,5.422040491676287
5412,2022-12-29,1011010101,4.294487270557283,4.346903357023325
5413,2022-12-29,1011010201,7.496939062787737,5.691299463510575
5414,2022-12-29,1011010402,7.005141913432174,5.559508909274456
5415,2022-12-29,1011010501,8.0,4.843884806178779
5416,2022-12-29,1011010504,4.088694920493869,1.9392882016823525
5417,2022-12-29,1011010801,10.1144228072083,5.029433893987316
5418,2022-12-30,1011010101,4.08177102109975,4.332054404833759
5419,2022-12-30,1011010201,6.808657807424603,5.72701897865727
5420,2022-12-30,1011010402,6.361915826504039,4.385627245501246
5421,2022-12-30,1011010501,8.145034805882926,4.939064192602653
5422,2022-12-30,1011010504,4.333612204746001,2.0789792570771772
5423,2022-12-30,1011010801,8.986774563610947,5.179529821482375
5424,2022-12-31,1011010101,4.047661023364636,4.109714149097198
5425,2022-12-31,1011010201,8.267990381402942,5.763154874748771
5426,2022-12-31,1011010402,6.639158547069571,4.332344055103886
5427,2022-12-31,1011010501,8.179664903330004,4.743427383889554
5428,2022-12-31,1011010504,3.8023256893546984,1.8558495755722813
5429,2022-12-31,1011010801,9.285085765404373,5.029557273871666
5430,2023-01-01,1011010101,4.770604925545744,3.6838994114886074
5431,2023-01-01,1011010201,7.807735251874826,5.742548606344994
5432,2023-01-01,1011010402,6.85181339104149,5.46978669353682
5433,2023-01-01,1011010501,8.263577892913721,5.243042079367393
5434,2023-01-01,1011010504,4.331253994710138,1.9903686502741018
5435,2023-01-01,1011010801,10.029061511205985,5.121855854300908
5436,2023-01-02,1011010101,4.476540784286905,3.8066463661347774
5437,2023-01-02,1011010201,7.423957499028287,5.9353900609049095
5438,2023-01-02,1011010402,8.370962732596123,5.484115104895458
5439,2023-01-02,1011010501,8.263577892913721,5.442853592667187
5440,2023-01-02,1011010504,4.917742380037391,2.192183267507505
5441,2023-01-02,1011010801,9.923336021751842,5.522144879119126
5442,2023-01-03,1011010101,4.710945746448401,4.253494310786779
5443,2023-01-03,1011010201,10.861200658878063,6.019064277354437
5444,2023-01-03,1011010402,7.524085041580562,4.698386014329419
5445,2023-01-03,1011010501,8.263577892913721,5.582348040115073
5446,2023-01-03,1011010504,5.132271985128479,2.254706344742978
5447,2023-01-03,1011010801,9.805393073956655,5.358210184086502
5448,2023-01-04,1011010101,5.026098500688828,4.474881069187037
5449,2023-01-04,1011010201,10.688176692976132,6.221146182078469
5450,2023-01-04,1011010402,8.567311143321769,6.184131174575172
5451,2023-01-04,1011010501,9.199999999999998,5.99
5452,2023-01-04,1011010504,4.611410638556173,2.4996327854448777
5453,2023-01-04,1011010801,8.733191405221948,5.588333515795681
5454,2023-01-05,1011010101,5.03859386810725,4.145535311633914
5455,2023-01-05,1011010201,10.676003787329526,6.341372675564306
5456,2023-01-05,1011010402,8.295695962920092,6.1893922603169305
5457,2023-01-05,1011010501,9.336640709364753,5.737472237239426
5458,2023-01-05,1011010504,5.6373941505921135,4.467439522451845
5459,2023-01-05,1011010801,8.650058116462766,5.962575552417532
5460,2023-01-06,1011010101,4.567683425822164,3.6220234252837793
5461,2023-01-06,1011010201,11.012849400941304,6.657318684196836
5462,2023-01-06,1011010402,6.859776665759253,5.354802803190453
5463,2023-01-06,1011010501,9.316493664902527,6.51595833549476
5464,2023-01-06,1011010504,6.6233592303070905,4.760760606486819
5465,2023-01-06,1011010801,8.685744959571636,5.5159331699872185
5466,2023-01-07,1011010101,5.801356474265516,7.788016773244814
5467,2023-01-07,1011010201,10.96296706250384,6.867735065141642
5468,2023-01-07,1011010402,6.389092170520448,4.217520171208444
5469,2023-01-07,1011010501,9.235749902961365,5.720514316606818
5470,2023-01-07,1011010504,6.092455188786991,4.441337306534099
5471,2023-01-07,1011010801,9.915522210325491,5.726116326471513
5472,2023-01-08,1011010101,5.013879847958623,4.616061940284694
5473,2023-01-08,1011010201,11.20858817573827,7.050386632242586
5474,2023-01-08,1011010402,7.110162820890521,5.483721386925656
5475,2023-01-08,1011010501,9.19999999999999,6.659999999999999
5476,2023-01-08,1011010504,7.3385630003740765,4.970158267208312
5477,2023-01-08,1011010801,9.91173625180482,5.7359563439124
5478,2023-01-09,1011010101,4.741593142590386,4.144358273826014
5479,2023-01-09,1011010201,11.136009280604071,6.99978036383881
5480,2023-01-09,1011010402,6.158767544103406,5.51902170911527
5481,2023-01-09,1011010501,9.199999999999998,6.860000000000001
5482,2023-01-09,1011010504,7.563961139038867,4.889316196491148
5483,2023-01-09,1011010801,9.284527378625551,4.8273110525563645
5484,2023-01-10,1011010101,5.112533756130554,4.68153124171075
5485,2023-01-10,1011010201,11.2118201341837,6.987128796737866
5486,2023-01-10,1011010402,7.553182542464584,5.454417231983805
5487,2023-01-10,1011010501,9.950543341853455,4.3952279249463695
5488,2023-01-10,1011010504,6.523723582207158,6.067066376597453
5489,2023-01-10,1011010801,9.50969125158782,5.830466324722585
5490,2023-01-11,1011010101,5.30392533387467,11.519727632607037
5491,2023-01-11,1011010201,10.773058523476044,7.12428734217795
5492,2023-01-11,1011010402,5.590582534879598,5.464491583794731
5493,2023-01-11,1011010501,9.999999999999991,6.87
5494,2023-01-11,1011010504,6.863609210524518,6.248557028976166
5495,2023-01-11,1011010801,11.010363868408422,5.8967046274053425
5496,2023-01-12,1011010101,4.795699610655841,11.432912978437287
5497,2023-01-12,1011010201,11.339073803209386,7.127355290223701
5498,2023-01-12,1011010402,6.060799854686211,5.570900074345504
5499,2023-01-12,1011010501,9.999999999999993,6.87
5500,2023-01-12,1011010504,7.490146304562968,5.915064493024673
5501,2023-01-12,1011010801,11.169072110502993,5.838460016771547
5502,2023-01-13,1011010101,5.041702917316517,3.4421997546910217
5503,2023-01-13,1011010201,10.510278191499125,6.8228483118845595
5504,2023-01-13,1011010402,6.252163329536417,5.536641253731295
5505,2023-01-13,1011010501,10.14166555036345,7.501642477386685
5506,2023-01-13,1011010504,7.948302759357241,5.368139115975676
5507,2023-01-13,1011010801,9.558943939537398,6.804083114387838
5508,2023-01-14,1011010101,5.251476463717498,3.7470081349211255
5509,2023-01-14,1011010201,10.66182317090241,6.747128796737866
5510,2023-01-14,1011010402,8.01745579455726,5.643042385836395
5511,2023-01-14,1011010501,12.000000000000007,7.819632556090152
5512,2023-01-14,1011010504,9.42387832038739,6.416406687261718
5513,2023-01-14,1011010801,12.42596817031844,4.992782364988775
5514,2023-01-15,1011010101,5.7889168867867715,3.982115936839229
5515,2023-01-15,1011010201,10.412130620429169,6.7759162599303115
5516,2023-01-15,1011010402,8.665021859015269,4.702798937083399
5517,2023-01-15,1011010501,12.369852112354016,8.223235348290707
5518,2023-01-15,1011010504,9.171908333484897,7.348552237637486
5519,2023-01-15,1011010801,10.53777792022967,5.966803185630393
5520,2023-01-16,1011010101,5.418014453504671,4.105671546611469
5521,2023-01-16,1011010201,9.805557015440224,6.737545177682671
5522,2023-01-16,1011010402,7.874974275678246,5.018442770860612
5523,2023-01-16,1011010501,12.282819501687428,8.485747749911374
5524,2023-01-16,1011010504,11.695883974005922,7.236037599189857
5525,2023-01-16,1011010801,11.94698560357918,5.271844284877074
5526,2023-01-17,1011010101,6.035431759101978,4.404010288127509
5527,2023-01-17,1011010201,10.271145526363261,6.726522528334088
5528,2023-01-17,1011010402,7.7624037319096555,5.413302929448011
5529,2023-01-17,1011010501,12.45553562413443,8.583946353811095
5530,2023-01-17,1011010504,12.77628324660486,7.46876366550778
5531,2023-01-17,1011010801,9.870267931084733,5.49228575166947
5532,2023-01-18,1011010101,5.771142413715657,4.3530342674523395
5533,2023-01-18,1011010201,11.133498745627042,6.378734995265517
5534,2023-01-18,1011010402,8.408904154832463,5.441325825012657
5535,2023-01-18,1011010501,12.142421742450235,8.626103252671568
5536,2023-01-18,1011010504,13.445694894039612,9.141261923795284
5537,2023-01-18,1011010801,12.419703949258931,5.697469517837834
5538,2023-01-19,1011010101,6.504621181120758,4.7631137849400424
5539,2023-01-19,1011010201,11.29327407776754,5.976843043347718
5540,2023-01-19,1011010402,8.33520484487492,5.471442223649288
5541,2023-01-19,1011010501,14.137574985018341,8.706250230235508
5542,2023-01-19,1011010504,13.605332394656747,8.82775741269608
5543,2023-01-19,1011010801,12.117207883693146,6.0319011077902145
5544,2023-01-20,1011010101,7.481781299388196,4.045586620897466
5545,2023-01-20,1011010201,11.494249667368278,5.954885844539185
5546,2023-01-20,1011010402,7.818543709688255,5.381512042123555
5547,2023-01-20,1011010501,14.125358490289303,7.635980157406933
5548,2023-01-20,1011010504,12.160678475221987,8.669837559084758
5549,2023-01-20,1011010801,12.12589030430361,5.454826499848611
5550,2023-01-22,1011010101,7.702074322081619,4.442082069940372
5551,2023-01-22,1011010201,11.545823650397715,5.941910740363818
5552,2023-01-22,1011010402,7.237948760487937,5.5394418164548425
5553,2023-01-22,1011010501,13.999999999999996,8.47
5554,2023-01-22,1011010504,10.723113418306257,9.061873277022164
5555,2023-01-22,1011010801,13.436216423475974,5.895729339531099
5556,2023-01-23,1011010101,7.604233085950069,13.963095654028619
5557,2023-01-23,1011010201,11.422494178507748,5.987123225635122
5558,2023-01-23,1011010402,7.746537439889187,5.154767129687387
5559,2023-01-23,1011010501,13.99999999999998,8.96
5560,2023-01-23,1011010504,10.680388455102376,8.390900080228587
5561,2023-01-23,1011010801,12.662810570157772,6.382018428542874
5562,2023-01-24,1011010101,5.772452833048638,4.8679467559500855
5563,2023-01-24,1011010201,11.548972551752124,4.87372362500922
5564,2023-01-24,1011010402,7.795406317871968,5.116004963085571
5565,2023-01-24,1011010501,14.325085233638921,6.8392630897610545
5566,2023-01-24,1011010504,11.235218468792127,3.497864040758994
5567,2023-01-24,1011010801,20.211339673194416,8.135419960194616
5568,2023-01-25,1011010101,9.208466183784004,5.39986692491766
5569,2023-01-25,1011010201,11.660561213747092,4.762453613632122
5570,2023-01-25,1011010402,7.5886289195600005,5.155945998969351
5571,2023-01-25,1011010501,14.384786862127598,6.943190748612855
5572,2023-01-25,1011010504,11.744795670064956,7.520589140841862
5573,2023-01-25,1011010801,17.177468414204867,6.170197130209512
5574,2023-01-26,1011010101,9.690127986633696,5.736382213696049
5575,2023-01-26,1011010201,11.420861806094795,6.064592403609277
5576,2023-01-26,1011010402,7.3032107328467495,4.945809215590955
5577,2023-01-26,1011010501,14.163723955733253,9.473382325854645
5578,2023-01-26,1011010504,11.779462618717629,6.048020685418127
5579,2023-01-26,1011010801,13.204028208552176,6.8571853100626425
5580,2023-01-27,1011010101,8.814786404501904,5.161494953324644
5581,2023-01-27,1011010201,11.100922698704993,5.995580973593397
5582,2023-01-27,1011010402,6.868455644780342,4.688178719678603
5583,2023-01-27,1011010501,13.999999999999984,9.192083410078503
5584,2023-01-27,1011010504,9.354145740218973,4.605706812934502
5585,2023-01-27,1011010801,12.496838731527571,6.124143004293032
5586,2023-01-28,1011010101,8.18623484129008,4.7367280750743905
5587,2023-01-28,1011010201,11.51870515586844,5.80564720100364
5588,2023-01-28,1011010402,6.5987344158726735,4.648239888652312
5589,2023-01-28,1011010501,13.999999999999982,8.591801396100276
5590,2023-01-28,1011010504,8.157266688887999,5.717351652551646
5591,2023-01-28,1011010801,11.517277728076275,5.769924728398699
5592,2023-01-29,1011010101,7.289339632832386,5.945732516317821
5593,2023-01-29,1011010201,11.07375575480657,6.630533056350045
5594,2023-01-29,1011010402,7.12355826692178,5.3202933255429965
5595,2023-01-29,1011010501,13.999999999999995,8.49618868260319
5596,2023-01-29,1011010504,8.319301481448102,5.638823727713074
5597,2023-01-29,1011010801,11.271337188976972,5.582805421435195
5598,2023-01-30,1011010101,6.259698518147055,4.524832702321651
5599,2023-01-30,1011010201,9.646253761137976,6.6415557056986305
5600,2023-01-30,1011010402,7.015292954634477,5.28486075260217
5601,2023-01-30,1011010501,13.999999999999996,8.465612713497087
5602,2023-01-30,1011010504,8.68339383949158,5.288957453530651
5603,2023-01-30,1011010801,11.455038083053333,5.648941055153858
5604,2023-01-31,1011010101,7.350136674826798,6.8411081341353706
5605,2023-01-31,1011010201,9.700932696894887,6.619320519542493
5606,2023-01-31,1011010402,6.226956973336456,5.28486075260217
5607,2023-01-31,1011010501,13.999999999999995,8.453382325854646
5608,2023-01-31,1011010504,8.358897130593949,5.811800944386621
5609,2023-01-31,1011010801,10.673763408223166,5.444274774321291
5610,2023-02-01,1011010101,7.457556892712051,6.570764313028604
5611,2023-02-01,1011010201,9.708290646436934,6.439357125569357
5612,2023-02-01,1011010402,6.312477756965076,5.197967919038157
5613,2023-02-01,1011010501,13.999999999999998,8.453382325854646
5614,2023-02-01,1011010504,7.678482045997197,4.028017722587932
5615,2023-02-01,1011010801,10.699688793532497,5.978422505803328
5616,2023-02-02,1011010101,6.498330879782393,6.159794225207334
5617,2023-02-02,1011010201,9.759891424079822,6.728714251138715
5618,2023-02-02,1011010402,6.633696178979533,5.120220439168349
5619,2023-02-02,1011010501,12.23963734290702,8.453382325854646
5620,2023-02-02,1011010504,8.674936310358994,5.961700388306484
5621,2023-02-02,1011010801,9.433366761276186,6.123533887124629
5622,2023-02-03,1011010101,7.334979153715534,5.919821984304241
5623,2023-02-03,1011010201,9.745408870702988,6.4187508571655805
5624,2023-02-03,1011010402,5.8447327821004995,5.0338998703015045
5625,2023-02-03,1011010501,12.0,8.563455814636615
5626,2023-02-03,1011010504,8.96273646707103,6.715268486769907
5627,2023-02-03,1011010801,6.857877922670264,5.709442631376318
5628,2023-02-04,1011010101,8.024269476556999,6.31880785049181
5629,2023-02-04,1011010201,10.04129538412033,6.303257835504721
5630,2023-02-04,1011010402,5.961289196420506,3.773022937426665
5631,2023-02-04,1011010501,12.000000000000004,8.667414109597365
5632,2023-02-04,1011010504,9.356091182893735,5.540044982558066
5633,2023-02-04,1011010801,6.373450863570053,5.259628511773404
5634,2023-02-05,1011010101,7.596929774553019,5.766125661821119
5635,2023-02-05,1011010201,9.968334537501388,4.630409251556329
5636,2023-02-05,1011010402,5.640773867964375,4.972123732060536
5637,2023-02-05,1011010501,12.0,8.359497519675866
5638,2023-02-05,1011010504,10.688380714956237,6.1197037682028075
5639,2023-02-05,1011010801,12.87682450029214,5.69939894760443
5640,2023-02-06,1011010101,5.855848391782277,6.819632320582709
5641,2023-02-06,1011010201,10.059224112918555,6.645682909119829
5642,2023-02-06,1011010402,5.976110238960928,5.276301611283483
5643,2023-02-06,1011010501,11.999999999999998,7.90373782861484
5644,2023-02-06,1011010504,8.337107562150853,6.231191950828588
5645,2023-02-06,1011010801,11.922649626720755,5.834892139217701
5646,2023-02-07,1011010101,6.067515864968868,6.936634371056017
5647,2023-02-07,1011010201,11.244123988801924,6.828940744624551
5648,2023-02-07,1011010402,5.678897840380886,3.9614333495526015
5649,2023-02-07,1011010501,11.999999999999996,7.741433952190429
5650,2023-02-07,1011010504,8.858578866486297,6.160240896387591
5651,2023-02-07,1011010801,11.571251999781198,5.522564629210387
5652,2023-02-08,1011010101,7.222287448417844,7.634858888703987
5653,2023-02-08,1011010201,11.039885564756744,5.0207021693253395
5654,2023-02-08,1011010402,5.941996955279219,4.5505061532768485
5655,2023-02-08,1011010501,11.999999999999993,7.661936432514563
5656,2023-02-08,1011010504,8.542135611454684,5.708598452802435
5657,2023-02-08,1011010801,9.926863603194198,6.31015361725972
5658,2023-02-09,1011010101,6.240448969463245,4.754346193186258
5659,2023-02-09,1011010201,10.68253177586669,6.969583619055193
5660,2023-02-09,1011010402,6.100511569052646,4.4899709657730265
5661,2023-02-09,1011010501,11.999999999999998,7.364595811699168
5662,2023-02-09,1011010504,8.627701771043196,6.0964663057317
5663,2023-02-09,1011010801,10.493934197108844,5.309432411563906
5664,2023-02-10,1011010101,6.63900550960679,5.529477117858285
5665,2023-02-10,1011010201,11.386044357840508,6.985303134201888
5666,2023-02-10,1011010402,6.145122162037203,4.840691952216934
5667,2023-02-10,1011010501,11.999999999999995,7.127402168447712
5668,2023-02-10,1011010504,8.76865346931002,5.433780714585771
5669,2023-02-10,1011010801,11.066306951754017,5.472179215345453
5670,2023-02-11,1011010101,7.521985039514924,7.199445022714319
5671,2023-02-11,1011010201,10.0,6.87875085716558
5672,2023-02-11,1011010402,5.791067308481315,4.492611112119718
5673,2023-02-11,1011010501,10.244020657738055,6.845024803241333
5674,2023-02-11,1011010504,8.881900893400834,5.085767595612413
5675,2023-02-11,1011010801,11.080062137132927,5.7329705511877505
5676,2023-02-12,1011010101,6.393493055447588,5.110614758222334
5677,2023-02-12,1011010201,9.948021053363503,6.798524363679745
5678,2023-02-12,1011010402,5.360599651509493,4.035880891791105
5679,2023-02-12,1011010501,10.195159657890413,6.490061547632317
5680,2023-02-12,1011010504,9.998535528112564,5.271548391587761
5681,2023-02-12,1011010801,11.485422813217403,5.1474993957448705
5682,2023-02-13,1011010101,5.587910449420305,5.482628512618097
5683,2023-02-13,1011010201,9.478819446248256,6.51030656286421
5684,2023-02-13,1011010402,7.642525493023446,5.035997246444083
5685,2023-02-13,1011010501,10.081261289146395,6.508407129095979
5686,2023-02-13,1011010504,8.6099211270323,5.365653035584428
5687,2023-02-13,1011010801,10.915612598063637,4.560571412212247
5688,2023-02-14,1011010101,5.578282025913236,5.98369675029225
5689,2023-02-14,1011010201,9.283703262563996,6.281972086643437
5690,2023-02-14,1011010402,5.249799775983515,5.008689985784967
5691,2023-02-14,1011010501,10.286583409895828,7.6921397150633055
5692,2023-02-14,1011010504,8.064879970152036,4.70618311291454
5693,2023-02-14,1011010801,11.428058048778249,6.134847368414563
5694,2023-02-15,1011010101,5.513089884055448,6.6873161955616105
5695,2023-02-15,1011010201,9.184603308587707,5.734053991367469
5696,2023-02-15,1011010402,4.820646480497888,4.94176166117229
5697,2023-02-15,1011010501,11.127857056744158,8.195500256927422
5698,2023-02-15,1011010504,8.549865066380354,7.540955190857096
5699,2023-02-15,1011010801,11.74841025792879,5.697466773629879
5700,2023-02-16,1011010101,5.53996015681596,5.412441729131439
5701,2023-02-16,1011010201,9.229068860028654,5.683637610422663
5702,2023-02-16,1011010402,6.048281840497703,4.969534299544425
5703,2023-02-16,1011010501,11.92881923170945,8.409377390103309
5704,2023-02-16,1011010504,8.325787839998068,6.69957559814546
5705,2023-02-16,1011010801,11.214490837294774,5.8424727965092
5706,2023-02-17,1011010101,6.573078041860325,7.088109223044863
5707,2023-02-17,1011010201,9.313782790651885,5.179797383315938
5708,2023-02-17,1011010402,6.249492256434722,4.980381416598783
5709,2023-02-17,1011010501,12.068540710819011,8.753384549933397
5710,2023-02-17,1011010504,8.069362646777492,6.410932626765331
5711,2023-02-17,1011010801,6.086151791400759,5.447462865180731
5712,2023-02-18,1011010101,7.657526018805101,6.491691042976365
5713,2023-02-18,1011010201,9.209148162858527,5.401935480616571
5714,2023-02-18,1011010402,6.008136233576091,5.217852219502511
5715,2023-02-18,1011010501,11.999999999999998,7.808198603899722
5716,2023-02-18,1011010504,8.608973907262941,6.375326617026158
5717,2023-02-18,1011010801,12.070712224527997,5.391601845563093
5718,2023-02-19,1011010101,6.235924306937543,6.906681543692991
5719,2023-02-19,1011010201,8.575252383301883,5.491935480616572
5720,2023-02-19,1011010402,6.272363401696752,5.2157778045144365
5721,2023-02-19,1011010501,12.06927832470784,8.912535508613923
5722,2023-02-19,1011010504,8.319089668859476,5.880873082315713
5723,2023-02-19,1011010801,11.494829403590758,5.907310332220527
5724,2023-02-20,1011010101,5.889990780321337,7.503555353424118
5725,2023-02-20,1011010201,8.763660326091179,5.491935480616572
5726,2023-02-20,1011010402,5.91880048025728,5.185857081129232
5727,2023-02-20,1011010501,12.351805613305215,9.311112758503969
